business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Baxter Pharmacy & Discount;466;;Drugstores;0;13730 SW 84th St Miami, FL 33183;25.6884475;-80.4164067;0;https://www.yelp.com/biz/baxter-pharmacy-and-discount-miami
Male Enhancement Guide;467;;Drugstores;0;382 NE 19st St Miami, FL 33179;25.9503375;-80.193275;0;https://www.yelp.com/biz/male-enhancement-guide-miami
Walgreens;468;4;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.5;199 Weston Rd Weston, FL 33326;26.120038;-80.3627913;2;https://www.yelp.com/biz/walgreens-weston-2
Santa Barbara Pharmacy;469;;Drugstores;0;14012 SW 8th St Miami, FL 33184;25.7603777;-80.4225826;0;https://www.yelp.com/biz/santa-barbara-pharmacy-miami
CVS Pharmacy;470;3;Drugstores;2.0;1549 SW 107th Ave Miami, FL 33174;25.7548457;-80.3666422;2;https://www.yelp.com/biz/cvs-pharmacy-miami-57
Choice Pharmacy Services;471;;Drugstores;0;10800 Biscayne Blvd Miami, FL 33161;25.8751794;-80.1707349;0;https://www.yelp.com/biz/choice-pharmacy-services-miami
Walgreens;472;2;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;1.0;750 Nw 119Th St Miami, FL 33168;25.8832492;-80.2114781;2;https://www.yelp.com/biz/walgreens-miami-44
Love Pharmacy;473;;Drugstores;0;1000 E 4th Ave Hialeah, FL 33010;25.8311154;-80.2736295;0;https://www.yelp.com/biz/love-pharmacy-hialeah
Costco Gasoline;474;1;Gas Stations,Drugstores,Wholesalers;4.0;14585 Biscayne Blvd North Miami, FL 33181;25.9083139331767;-80.1568186283112;0;https://www.yelp.com/biz/costco-gasoline-north-miami
Melissa Pharmacy Discount;475;;Drugstores;0;634 E 9th St Hialeah, FL 33010;25.830395;-80.2687113;0;https://www.yelp.com/biz/melissa-pharmacy-discount-hialeah
Ep Medical Equipment;476;;Drugstores;0;12173 SW 132nd Ct Miami, FL 33186;25.654312;-80.4084915;0;https://www.yelp.com/biz/ep-medical-equipment-miami
Walgreens;477;30;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;18665 Biscayne Blvd Aventura, FL 33180;25.9478045;-80.1459928;2;https://www.yelp.com/biz/walgreens-aventura
Maggy Pharmacy Discount;478;;Drugstores;0;1255 W 46th St Hialeah, FL 33012;25.8643491;-80.3075828;0;https://www.yelp.com/biz/maggy-pharmacy-discount-hialeah
Refua Pharmacy Medical Supply;479;;Drugstores;0;2845 Aventura Blvd Miami, FL 33180;25.9611868;-80.1445838;0;https://www.yelp.com/biz/refua-pharmacy-medical-supply-miami
Sylvestre Pharmacy;480;;Drugstores;0;1268 Palm Ave Hialeah, FL 33010;25.8332444;-80.2817607;0;https://www.yelp.com/biz/sylvestre-pharmacy-hialeah
Gran Pharmacy Discount;481;;Drugstores;0;2140 NW 36th St Miami, FL 33142;25.8092081;-80.23088;0;https://www.yelp.com/biz/gran-pharmacy-discount-miami
Kotan Inc Cinderela Pharmacy;482;;Drugstores;0;128 NE 54th St Miami, FL 33137;25.825138;-80.193239;0;https://www.yelp.com/biz/kotan-inc-cinderela-pharmacy-miami
Publix;483;27;Drugstores,Grocery,Health Markets;3.0;9755 NW 41st St Doral, FL 33178;25.8129859;-80.3555191;2;https://www.yelp.com/biz/publix-doral-2
Azalia’s Pharmacy;484;;Drugstores;0;428 E 49th St Hialeah, FL 33013;25.866891;-80.273946;0;https://www.yelp.com/biz/azalias-pharmacy-hialeah
Folklore Pharmacy Discount;485;;Drugstores;0;12812 SW 8th St Miami, FL 33184;25.7603;-80.404762;0;https://www.yelp.com/biz/folklore-pharmacy-discount-miami
Walgreens;486;;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;0;16800 Nw 2Nd Avenue Miami, FL 33169;25.929411;-80.203954;0;https://www.yelp.com/biz/walgreens-miami-73
Cvs Pharmacy;487;7;Drugstores;3.5;4400 Hollywood Blvd Hollywood, FL 33021;26.0099985;-80.1877746;2;https://www.yelp.com/biz/cvs-pharmacy-hollywood-5
Ptg Pharmacy & Discount;488;1;Drugstores;5.0;15916 SW 137th Ave Miami, FL 33177;25.6196863;-80.4146441;0;https://www.yelp.com/biz/ptg-pharmacy-and-discount-miami
International Garden Pharmacy Discount;489;;Drugstores;0;174 E 15th St Hialeah, FL 33010;25.835215;-80.278232;0;https://www.yelp.com/biz/international-garden-pharmacy-discount-hialeah
Walgreens;490;7;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;15911 Pines Blvd Pembroke Pines, FL 33027;26.0084285;-80.3612093;2;https://www.yelp.com/biz/walgreens-pembroke-pines-7
Miller Food Store;491;;Drugstores;0;14655 SW 56th St Miami, FL 33175;25.715673;-80.4303952;0;https://www.yelp.com/biz/miller-food-store-miami
Mgc Pharmacy;492;;Drugstores;0;1516 E 4th Ave Hialeah, FL 33010;25.8359173;-80.2738224;0;https://www.yelp.com/biz/mgc-pharmacy-hialeah
Walgreens;493;;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;0;161 Ne 54Th St Miami, FL 33137;25.8254772;-80.1922966;2;https://www.yelp.com/biz/walgreens-miami-71
Mallinckrodt Dis;494;;Drugstores;0;1645 NW 79th St Miami, FL 33147;25.8466459;-80.224853;0;https://www.yelp.com/biz/mallinckrodt-dis-miami
Sedanos Pharmacy and Discount;495;2;Drugstores;1.5;13796 SW 152nd St Miami, FL 33177;25.6257027;-80.4169614;0;https://www.yelp.com/biz/sedanos-pharmacy-and-discount-miami-5
Cvs Pharmacy;496;2;Drugstores;3.5;17201 Pines Blvd Pembroke Pines, FL 33029;26.0084255;-80.3772014;2;https://www.yelp.com/biz/cvs-pharmacy-pembroke-pines-4
Pharmag;497;;Drugstores;0;14780 SW 56th St Miami, FL 33185;25.7138118;-80.433116;0;https://www.yelp.com/biz/pharmag-miami
JLH Pharmacy;498;;Drugstores;0;8204 NW 103rd St Hialeah, FL 33016;25.869144;-80.3295948;0;https://www.yelp.com/biz/jlh-pharmacy-hialeah
Cvs Pharmacy;499;7;Drugstores;1.5;18290 Collins Ave Sunny Isles Beach, FL 33160;25.9454168;-80.1214733;2;https://www.yelp.com/biz/cvs-pharmacy-sunny-isles-beach
Walgreens;500;6;Cosmetics & Beauty Supply,Drugstores,Convenience Stores;2.5;52 E Palm Dr Florida City, FL 33034;25.4487109922296;-80.475993007757;2;https://www.yelp.com/biz/walgreens-florida-city
Walgreens;501;16;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.0;3015 S University Dr Davie, FL 33328;26.083111;-80.2516408;1;https://www.yelp.com/biz/walgreens-davie-4
Walgreens;502;4;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;202 S Federal Hwy Dania, FL 33004;26.0482765;-80.1440604;2;https://www.yelp.com/biz/walgreens-dania-2
Ilva Pharmacy;503;;Drugstores;0;10550 NW 77th Ct Hialeah, FL 33016;25.8689992;-80.3252084;0;https://www.yelp.com/biz/ilva-pharmacy-hialeah
Morales Pharmacy;504;;Drugstores;0;8050 NW 103rd St Hialeah, FL 33016;25.8683974;-80.3284398;0;https://www.yelp.com/biz/morales-pharmacy-hialeah
Patients Pharmacy;505;;Drugstores;0;5321 W 20th Ave Hialeah, FL 33012;25.8705009;-80.3226164;0;https://www.yelp.com/biz/patients-pharmacy-hialeah
Pca Medical Supply;506;;Drugstores;0;5321 W 20th Ave Hialeah, FL 33012;25.8705009;-80.3226164;0;https://www.yelp.com/biz/pca-medical-supply-hialeah
CVS Pharmacy;507;8;Drugstores;2.5;1571 W 49th St Hialeah, FL 33012;25.8666524;-80.3140628;2;https://www.yelp.com/biz/cvs-pharmacy-hialeah
Publix;508;6;Drugstores,Grocery,Health Markets;4.0;15750 SW 72nd St Miami, FL 33193;25.6982269284437;-80.4477475969506;2;https://www.yelp.com/biz/publix-miami-26
Publix;509;7;Drugstores,Grocery,Health Markets;4.0;18409 Miramar Pkwy Miramar, FL 33029;25.9799554819318;-80.3926689277341;1;https://www.yelp.com/biz/publix-miramar-3
Walgreens;510;4;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;1.5;567 Ne 125Th St North Miami, FL 33161;25.8906579;-80.186961;2;https://www.yelp.com/biz/walgreens-north-miami-2
Golden Pharmacy;511;;Drugstores;0;8302 NW 103rd St Hialeah, FL 33016;25.8689098;-80.3338002;0;https://www.yelp.com/biz/golden-pharmacy-hialeah
Cvs Pharmacy;512;;Drugstores;0;1120 Weston Rd Weston, FL 33326;26.1055222;-80.3629983;2;https://www.yelp.com/biz/cvs-pharmacy-weston-4
Deco Discount & Drugs;513;;Drugstores;0;1409 Washington Ave Miami Beach, FL 33139;25.7857662;-80.1317091;0;https://www.yelp.com/biz/deco-discount-and-drugs-miami-beach
La Farmacia;514;;Drugstores;0;1222 NW 29th St Miami, FL 33142;25.80305;-80.215918;0;https://www.yelp.com/biz/la-farmacia-miami
Ok Pharmacy;515;;Drugstores;0;2736 SW 137th Ave Miami, FL 33175;25.7420797;-80.4162971;0;https://www.yelp.com/biz/ok-pharmacy-miami
University Physicians Supply;516;;Drugstores;0;217 Valencia Ave Coral Gables, FL 33134;25.7480683;-80.2591458;0;https://www.yelp.com/biz/university-physicians-supply-coral-gables
Farmacia Cardenas;517;;Drugstores;0;2030 Palm Ave Hialeah, FL 33010;25.8401676;-80.2820715;0;https://www.yelp.com/biz/farmacia-cardenas-hialeah
Walmart Neighborhood Market;518;2;Grocery,Drugstores,Discount Store;3.0;3791 NW 167th St Miami Gardens, FL 33055;25.926447;-80.262157;1;https://www.yelp.com/biz/walmart-neighborhood-market-miami-gardens-2
iCare Rx;519;;Drugstores;0;14447 Country Walk Dr Miami, FL 33186;25.6293246;-80.427048;1;https://www.yelp.com/biz/icare-rx-miami-2
Rosy’s Pharmacy;520;;Drugstores;0;2050 W 56th St Hialeah, FL 33016;25.8726458;-80.3246849;0;https://www.yelp.com/biz/rosys-pharmacy-hialeah
Florida Pharmacy Discount;521;;Drugstores;0;1980 E 4th Ave Hialeah, FL 33010;25.8399245;-80.2739309;0;https://www.yelp.com/biz/florida-pharmacy-discount-hialeah
Walmart Pharmacy;522;1;Drugstores;5.0;4301 S University Dr Davie, FL 33328;26.0671530718589;-80.2543721961163;0;https://www.yelp.com/biz/walmart-pharmacy-davie
Walgreens;523;2;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;13628 W State Rd 84 Davie, FL 33325;26.1164336;-80.3314037;1;https://www.yelp.com/biz/walgreens-davie-3
The Plantation Pharmacy;524;1;Drugstores;5.0;700 SW 78th Ave Plantation, FL 33324;26.1114196;-80.2550304;0;https://www.yelp.com/biz/the-plantation-pharmacy-plantation
Roberts Drug Store 3;525;;Drugstores;0;2505 NW 54th St Miami, FL 33142;25.8239821;-80.2387872;0;https://www.yelp.com/biz/roberts-drug-store-3-miami
Publix;526;30;Drugstores,Grocery;3.0;1045 Dade Blvd Miami Beach, FL 33139;25.7945719;-80.1401621;2;https://www.yelp.com/biz/publix-miami-beach-3
Navarro Discount Pharmacies;527;;Drugstores;0;9400 NW 104th St Medley, FL 33178;25.8667024;-80.3493049;0;https://www.yelp.com/biz/navarro-discount-pharmacies-medley-2
Morales Discount & Pharmacy;528;;Drugstores;0;5855 SW 137th Ave Miami, FL 33183;25.7123719;-80.414622;0;https://www.yelp.com/biz/morales-discount-and-pharmacy-miami
Raymond Pharmacy;529;;Drugstores;0;15740 SW 72nd St Miami, FL 33193;25.6988191;-80.4471;0;https://www.yelp.com/biz/raymond-pharmacy-miami
Melli Pharmacy & Supply;530;;Drugstores;0;1432 E 4th Ave Hialeah, FL 33010;25.8351232;-80.2737902;0;https://www.yelp.com/biz/melli-pharmacy-and-supply-hialeah
White Orchid Pharmacy;531;2;Drugstores;5.0;2328 Hollywood Blvd Hollywood, FL 33020;26.0109412;-80.1539208;3;https://www.yelp.com/biz/white-orchid-pharmacy-hollywood
Navarro Discount Pharmacies;532;2;Drugstores;3.5;15000 Sunset Dr Miami, FL 33193;25.6989378;-80.4365216;1;https://www.yelp.com/biz/navarro-discount-pharmacies-miami-10
Dumaro Pharmacy;533;;Drugstores;0;4750 W Flagler St Coral Gables, FL 33134;25.7713569;-80.2737054;0;https://www.yelp.com/biz/dumaro-pharmacy-coral-gables
Reno Pharmacy;534;;Drugstores;0;19559 NE 10th Ave Miami, FL 33179;25.9553246;-80.1818381;0;https://www.yelp.com/biz/reno-pharmacy-miami
Walgreens;535;8;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;2.5;1723 E Young Cir Hollywood, FL 33020;26.0115354;-80.1411569;2;https://www.yelp.com/biz/walgreens-hollywood-6
My Pharmacy Palmetto Bay;536;;Drugstores;0;14989 S Dixie Hwy Miami, FL 33176;25.6363314;-80.3377559;0;https://www.yelp.com/biz/my-pharmacy-palmetto-bay-miami
Pill Box Pharmacy;537;1;Medical Supplies,Drugstores;5.0;7701 Nova Dr Davie, FL 33324;26.0910884501548;-80.2501445509839;2;https://www.yelp.com/biz/pill-box-pharmacy-davie
Mazal Tov Pharmacy;538;;Drugstores;0;5582 W Flagler St Coral Gables, FL 33134;25.7708743;-80.2857546;0;https://www.yelp.com/biz/mazal-tov-pharmacy-coral-gables
Publix;539;9;Drugstores,Grocery,Health Markets;4.0;3339 W 80th St Hialeah, FL 33018;25.8962393;-80.3497198;2;https://www.yelp.com/biz/publix-hialeah-4
Navarro Discount Pharmacies;540;;Drugstores;0;5300 W Flagler St Coral Gables, FL 33134;25.770742;-80.2823328;0;https://www.yelp.com/biz/navarro-discount-pharmacies-coral-gables-3
Walgreens;541;6;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;15711 Sw 152Nd St Miami, FL 33187;25.6259437;-80.4475848;2;https://www.yelp.com/biz/walgreens-miami-79
Publix;542;17;Drugstores,Grocery,Health Markets;3.5;13735 SW 152nd St Miami, FL 33177;25.6273542;-80.4157903;2;https://www.yelp.com/biz/publix-miami-5
Accu-Care Services;543;;Drugstores;0;18812 S Dixie Hwy Miami, FL 33157;25.950242;-80.1488862;0;https://www.yelp.com/biz/accu-care-services-miami
Elsa Pharmacy;544;;Drugstores;0;555 E 25th St Hialeah, FL 33013;25.8451569;-80.2712266;0;https://www.yelp.com/biz/elsa-pharmacy-hialeah
Pines Health Mart Pharmacy;545;1;Medical Supplies,Drugstores;5.0;2301 N University Dr Pembroke Pines, FL 33024;26.0296233;-80.2475479;2;https://www.yelp.com/biz/pines-health-mart-pharmacy-pembroke-pines
Canada Prescriptions Direct;546;;Drugstores;0;2875 NE 191st St Miami, FL 33180;25.9529063;-80.1434092;0;https://www.yelp.com/biz/canada-prescriptions-direct-miami
CVS;547;4;Drugstores;3.0;11721 S Dixie Hwy Miami, FL 33156;25.6619933;-80.324962;1;https://www.yelp.com/biz/cvs-miami-19
Cvs;548;1;Drugstores;3.0;18478 NW 67th Ave Hialeah, FL 33015;25.941101;-80.3082796;0;https://www.yelp.com/biz/cvs-hialeah-3
Walmart Pharmacy;549;1;Drugstores;5.0;4000 Pine Island Rd Davie, FL 33024;26.0431341;-80.2584387;0;https://www.yelp.com/biz/walmart-pharmacy-davie-2
Treasure Island Pharmacy;550;;Drugstores;0;1630 79th Street Cswy North Bay Village, FL 33141;25.8486776;-80.1515365;0;https://www.yelp.com/biz/treasure-island-pharmacy-north-bay-village
Cvs Pharmacy;551;2;Drugstores;1.0;4610 S University Dr Davie, FL 33328;26.0636694;-80.2515341;2;https://www.yelp.com/biz/cvs-pharmacy-davie-2
Julios’pharmacy Discount;552;;Drugstores;0;2875 W 2nd Ave Hialeah, FL 33010;25.8479332;-80.2862662;0;https://www.yelp.com/biz/juliospharmacy-discount-hialeah
1 Rx Liberty Pharmacy Discount;553;;Drugstores;0;972 E 25th St Hialeah, FL 33013;25.8452631;-80.2625337;0;https://www.yelp.com/biz/1-rx-liberty-pharmacy-discount-hialeah
Homestead Community Pharmacy;554;1;Drugstores;5.0;925 NE 30th Ave Homestead, FL 33033;25.4789662;-80.4337585;0;https://www.yelp.com/biz/homestead-community-pharmacy-homestead
Mediq;555;;Drugstores;0;1980 E 4th Ave Hialeah, FL 33010;25.8399377;-80.2740319;0;https://www.yelp.com/biz/mediq-hialeah
Medstar Inc Pharmacy;556;;Drugstores;0;2108 W 68th St Hialeah, FL 33016;25.8840726;-80.3255866;2;https://www.yelp.com/biz/medstar-inc-pharmacy-hialeah-3
Hialeah Pharmacy;557;;Drugstores;0;791 W 29th St Hialeah, FL 33012;25.8480293;-80.2978242;0;https://www.yelp.com/biz/hialeah-pharmacy-hialeah
Friendly Drug & Surgical Supply;558;4;Drugstores;4.0;7 Barry Rd West Park, FL 33023;25.9841183;-80.2050567;2;https://www.yelp.com/biz/friendly-drug-and-surgical-supply-hollywood
H E Pharmacy;559;;Drugstores;0;691 W 29th St Hialeah, FL 33012;25.8482619;-80.295937;0;https://www.yelp.com/biz/h-e-pharmacy-hialeah
Navarro Discount Pharmacy;560;2;Drugstores;1.0;11865 SW 26th St Miami, FL 33175;25.7480019;-80.3866215;0;https://www.yelp.com/biz/navarro-discount-pharmacy-miami-6
Lifesaver Pharmacy;561;;Drugstores;0;11735 SW 147th Ave Miami, FL 33196;25.6581592;-80.4305811;0;https://www.yelp.com/biz/lifesaver-pharmacy-miami
Publix;562;10;Grocery,Drugstores,Delis;2.5;13005 SW 89th Pl Miami, FL 33176;25.6487087;-80.3394202;1;https://www.yelp.com/biz/publix-miami-27
Winn-Dixie;563;2;Drugstores;3.0;17221 NW 27th Ave Miami Gardens, FL 33056;25.9313952;-80.2435655;1;https://www.yelp.com/biz/winn-dixie-miami-gardens
Winn-Dixie;564;5;Drugstores,Grocery;3.5;19167 S Dixie Hwy Miami, FL 33157;25.5898392526736;-80.3571297098539;1;https://www.yelp.com/biz/winn-dixie-miami-13
Publix;565;14;Drugstores,Grocery,Health Markets;3.0;5997 Stirling Rd Davie, FL 33314;26.0474014;-80.2256861;2;https://www.yelp.com/biz/publix-davie
Walmart Pharmacy;566;2;Drugstores;1.0;3200 NW 79th St Miami Northside, FL 33147;25.8435049;-80.2513075;0;https://www.yelp.com/biz/walmart-pharmacy-miami-northside
Walgreens;567;3;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;4.5;19550 Pines Blvd Pembroke Pines, FL 33029;26.0070556;-80.4076615;1;https://www.yelp.com/biz/walgreens-pembroke-pines-9
Patient’s Choice Pharmacy;568;7;Drugstores;5.0;4801 South University Dr Davie, FL 33328;26.0604864;-80.2530567;0;https://www.yelp.com/biz/patients-choice-pharmacy-davie
Walgreens;569;13;Drugstores,Cosmetics & Beauty Supply,Convenience Stores;3.0;13680 Sw 88Th St Miami, FL 33186;25.6847516;-80.4159481;1;https://www.yelp.com/biz/walgreens-miami-64
Cvs Pharmacy;570;8;Drugstores;3.0;10700 NW 74th St Medley, FL 33178;25.8400801;-80.3708423;1;https://www.yelp.com/biz/cvs-pharmacy-medley
Navarro Discount Pharmacies;571;;Drugstores;0;9400 NW 104th St Medley, FL 33178;25.8667024;-80.3493049;0;https://www.yelp.com/biz/navarro-discount-pharmacies-medley
West Haileah Pharmacy;572;;Drugstores;0;2900 W 12th Ave Hialeah, FL 33012;25.8483956;-80.3067861;0;https://www.yelp.com/biz/west-haileah-pharmacy-hialeah
